timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
368624796,0,0.0,0.0,-0.056957994,-0.010689258,-0.09886556,-0.036738444,-0.035467714,-0.24821874,0.0025348847,0.00020505518,-0.0013462194,-0.0008697188,0.00033288862,0.0002680258,-0.030127008,-0.07295892,0.005253528,-0.18349609,1.5183371,0.65973216,0.0,0.10014146,0.032147232,0.016826596,0.057521187,0.033192985,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368644781,0,0.0,0.0,-0.056922663,-0.010691759,-0.09885979,-0.036738444,-0.035467714,-0.24821874,0.0027461257,0.00043012347,0.00063245,0.0011018737,0.00033288862,0.0002680258,-0.030127008,0.21490772,0.03608396,0.1941738,1.5182935,0.65973216,0.0,0.100135684,0.032152537,0.016826589,0.057628665,0.033192966,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368664768,0,0.0,0.0,-0.056877982,-0.010671425,-0.09885313,-0.036738444,-0.035467714,-0.24821874,0.0026555622,0.0005965464,-0.00020588457,0.0002566626,0.00033288862,0.0002680258,-0.030127008,-0.022380657,-0.06738796,0.0009613608,1.5183089,0.65973216,0.0,0.10012903,0.032158453,0.016826583,0.057743646,0.033192944,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368684752,0,0.0,0.0,-0.056830022,-0.010674127,-0.09884555,-0.036738444,-0.035467714,-0.24821874,0.00272125,-0.0008168538,-0.00046368476,-7.774514e-06,0.00033288862,0.0002680258,-0.030127008,0.092898645,-0.12954591,0.1855145,1.5183406,0.65973216,0.0,0.100121446,0.032165058,0.016826576,0.05786231,0.033192933,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368704740,0,0.0,0.0,-0.05678135,-0.010666182,-0.09884215,-0.036738444,-0.035467714,-0.24821874,0.0025700799,0.00120006,-0.0009802877,-0.0005307884,0.00033288862,0.0002680258,-0.030127008,-0.10489035,-0.009808445,-0.14471702,1.5182613,0.65973216,0.0,0.10011805,0.033038653,0.016826572,0.058864422,0.03319291,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368724723,0,0.0,0.0,-0.056727685,-0.010654434,-0.09883683,-0.036738444,-0.035467714,-0.24821874,0.002425832,1.7028651e-06,-0.001070334,-0.00062697486,0.00033288862,0.0002680258,-0.030127008,-0.18569387,-0.07532471,-0.19905417,1.5183852,0.65973216,0.0,0.10011273,0.03302387,0.016826566,0.05895803,0.0331929,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368744710,0,0.0,0.0,-0.056674022,-0.010649224,-0.09883732,-0.036738444,-0.035467714,-0.24821874,0.003910912,0.00016406234,-0.0007421342,-0.00030467616,0.00033288862,0.0002680258,-0.030127008,0.08475856,-0.022558697,-0.1210403,1.5182806,0.65973216,0.0,0.10011322,0.032986857,0.016826559,0.0590166,0.033192884,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368764694,0,0.0,0.0,-0.05661916,-0.010649409,-0.09884199,-0.036738444,-0.035467714,-0.24821874,0.0029757721,-0.0002113358,-0.0007105334,-0.00027881528,0.00033288862,0.0002680258,-0.030127008,0.048661683,-0.040350724,-0.0030513976,1.5182779,0.65973216,0.0,0.100117885,0.032952465,0.016826553,0.05908524,0.033192877,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368784679,0,0.0,0.0,-0.056568936,-0.010645535,-0.098846756,-0.036738444,-0.035467714,-0.24821874,0.003165977,0.000102448656,-0.00018058978,0.00024553732,0.00033288862,0.0002680258,-0.030127008,0.1219702,-0.020150812,0.10684802,1.5184216,0.65973216,0.0,0.10012265,0.032920696,0.016826548,0.059163608,0.03319286,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368804664,0,0.0,0.0,-0.05652086,-0.0106379865,-0.09884679,-0.036738444,-0.035467714,-0.24821874,0.00328034,0.0001396317,-0.0005563501,-0.00013573882,0.00033288862,0.0002680258,-0.030127008,0.0060651535,-0.07767036,0.041644704,1.5182825,0.65973216,0.0,0.10012269,0.032891564,0.016826542,0.059250847,0.033192854,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368824652,0,0.0,0.0,-0.056469224,-0.010630262,-0.09885005,-0.036738444,-0.035467714,-0.24821874,0.0034452386,-0.00037552594,-0.0005926173,-0.00017748578,0.00033288862,0.0002680258,-0.030127008,0.085068904,-0.07548707,0.07498865,1.5183365,0.65973216,0.0,0.100125946,0.032865018,0.016826537,0.059346825,0.03319285,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368844635,0,0.0,0.0,-0.056422185,-0.010622876,-0.098852426,-0.036738444,-0.035467714,-0.24821874,0.0026821233,0.0003761161,-0.0010013913,-0.00059170136,0.00033288862,0.0002680258,-0.030127008,-0.037264552,0.089332655,-0.03799121,1.5183277,0.65973216,0.0,0.10012832,0.032841105,0.01682653,0.059446562,0.033192836,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368864622,0,0.0,0.0,-0.0563778,-0.0106155425,-0.09884964,-0.036738444,-0.035467714,-0.24821874,0.0034251285,-0.00023709101,-0.00072911725,-0.00032489182,0.00033288862,0.0002680258,-0.030127008,-0.02700318,-0.15991528,-0.09691136,1.5183381,0.65973216,0.0,0.10012554,0.032819767,0.016826527,0.059556905,0.033192836,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368884607,0,0.0,0.0,-0.05633561,-0.01060324,-0.09884953,-0.036738444,-0.035467714,-0.24821874,0.0030963141,0.00029550155,-0.00035376952,4.508757e-05,0.00033288862,0.0002680258,-0.030127008,-0.16859217,-0.17746954,-0.024540588,1.5183479,0.65973216,0.0,0.100125425,0.03280101,0.016826522,0.059670597,0.033192832,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368904593,0,0.0,0.0,-0.05629727,-0.010598084,-0.09884587,-0.036738444,-0.035467714,-0.24821874,0.0017601728,0.0007092093,0.00048860733,0.00088216254,0.00033288862,0.0002680258,-0.030127008,-0.36058798,-0.022274088,-0.010406902,1.5183411,0.65973216,0.0,0.10012177,0.03278478,0.016826516,0.05978976,0.033192825,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368924578,0,0.0,0.0,-0.0562683,-0.010582807,-0.09883232,-0.036738444,-0.035467714,-0.24821874,0.0028346567,0.0006370418,0.0009377917,0.0013260444,0.00033288862,0.0002680258,-0.030127008,-0.12484196,-0.07861305,0.06211709,1.518406,0.65973216,0.0,0.10010821,0.032771025,0.016826512,0.05991268,0.033192817,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368944565,0,0.0,0.0,-0.05624446,-0.010565506,-0.09885292,-0.036738444,-0.035467714,-0.24821874,0.005984806,0.0016447799,0.0010023637,0.0013853981,0.00033288862,0.0002680258,-0.030127008,1.2734174,0.4331508,0.6805414,1.5184528,0.65973216,0.0,0.100128815,0.032759715,0.016826507,0.060037706,0.033192813,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368964548,0,0.0,0.0,-0.05621499,-0.010567839,-0.09886477,-0.036738444,-0.035467714,-0.24821874,0.0004688024,-0.0006569494,-0.0024387578,-0.002060828,0.00033288862,0.0002680258,-0.030127008,-0.3493832,-0.37373453,-0.1523642,1.5182914,0.65973216,0.0,0.10014067,0.032750763,0.016826503,0.060164705,0.033192813,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
368984534,0,0.0,0.0,-0.056187145,-0.010552248,-0.09886251,-0.036738444,-0.035467714,-0.24821874,0.0017383834,-0.0020193327,-0.00032291753,4.983218e-05,0.00033288862,0.0002680258,-0.030127008,-0.33199164,-0.59505665,-0.045651726,1.5185999,0.65973216,0.0,0.1001384,0.03274413,0.0168265,0.06029566,0.033192817,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
369004519,0,0.0,0.0,-0.056164723,-0.010526871,-0.0988813,-0.036738444,-0.035467714,-0.24821874,0.0010346995,0.0034030753,0.0008596454,0.001227133,0.00033288862,0.0002680258,-0.030127008,0.24935961,1.042158,0.5078934,1.5183548,0.65973216,0.0,0.100157194,0.032739744,0.016826496,0.06042602,0.033192817,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
369024504,0,0.0,0.0,-0.056119744,-0.010504404,-0.09889197,-0.036738444,-0.035467714,-0.24821874,0.0061931317,-0.0057086716,-0.0015677531,-0.0012058456,0.00033288862,0.0002680258,-0.030127008,1.3615057,-1.6743248,0.297013,1.5181848,0.65973216,0.0,0.10016787,0.032737527,0.016826492,0.060558304,0.03319282,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
